[DEBUG] 2020-09-29 10:17:32.330 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-09-29 10:17:32.367 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-09-29 10:17:32.389 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-09-29 10:17:32.608 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-09-29 10:17:32.615 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-09-29 10:17:33.277 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-09-29 10:17:34.111 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-09-29 10:17:34.174 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-09-29 10:17:34.176 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-09-29 10:17:34.436 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@24b4d544
[DEBUG] 2020-09-29 10:17:34.438 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@24b4d544
[DEBUG] 2020-09-29 10:17:34.443 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@3a230001
[DEBUG] 2020-09-29 10:17:34.444 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@3a230001
[DEBUG] 2020-09-29 10:17:34.446 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@2c0b4c83
[DEBUG] 2020-09-29 10:17:34.446 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@2c0b4c83
[DEBUG] 2020-09-29 10:17:34.447 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@6d7cada5
[DEBUG] 2020-09-29 10:17:34.451 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@6d7cada5
[DEBUG] 2020-09-29 10:17:34.453 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@6ef1a1b9
[DEBUG] 2020-09-29 10:17:34.453 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@6ef1a1b9
[DEBUG] 2020-09-29 10:17:34.454 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@4acb2510
[DEBUG] 2020-09-29 10:17:34.456 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@2b59501e
[DEBUG] 2020-09-29 10:17:34.456 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@2b59501e
[DEBUG] 2020-09-29 10:17:34.456 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@2b59501e
[DEBUG] 2020-09-29 10:17:34.458 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@153cd6bb
[DEBUG] 2020-09-29 10:17:34.458 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@153cd6bb
[DEBUG] 2020-09-29 10:17:34.461 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@153cd6bb
[DEBUG] 2020-09-29 10:17:34.462 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@6428591a
[DEBUG] 2020-09-29 10:17:34.463 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@c2e3264
[DEBUG] 2020-09-29 10:17:34.464 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@4a14c44f
[DEBUG] 2020-09-29 10:17:34.464 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@4a14c44f
[DEBUG] 2020-09-29 10:17:34.465 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@4a14c44f
[DEBUG] 2020-09-29 10:17:34.466 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@5c1f6d57
[DEBUG] 2020-09-29 10:17:34.466 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@5c1f6d57
[DEBUG] 2020-09-29 10:17:34.466 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@5c1f6d57
[DEBUG] 2020-09-29 10:17:34.467 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@5cb5bb88
[DEBUG] 2020-09-29 10:17:34.468 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@671facee
[DEBUG] 2020-09-29 10:17:34.470 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@472698d
[DEBUG] 2020-09-29 10:17:34.471 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@472698d
[DEBUG] 2020-09-29 10:17:34.471 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@39fa8ad2
[DEBUG] 2020-09-29 10:17:34.473 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@499ef98e
[DEBUG] 2020-09-29 10:17:34.474 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@499ef98e
[DEBUG] 2020-09-29 10:17:34.475 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@58cf8f94
[DEBUG] 2020-09-29 10:17:34.476 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@58cf8f94
[DEBUG] 2020-09-29 10:17:34.478 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@34f392be
[DEBUG] 2020-09-29 10:17:34.479 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@27e5b378
[DEBUG] 2020-09-29 10:17:34.482 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@2cfa2c4f
[DEBUG] 2020-09-29 10:17:34.487 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@45bf6f39
[DEBUG] 2020-09-29 10:17:34.487 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@45bf6f39
[DEBUG] 2020-09-29 10:17:34.488 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@618ad2aa
[DEBUG] 2020-09-29 10:17:34.488 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@1aa6e3c0
[DEBUG] 2020-09-29 10:17:34.488 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@3531f3ca
[DEBUG] 2020-09-29 10:17:34.492 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@7fcf294e
[DEBUG] 2020-09-29 10:17:34.492 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@4867ab9f
[DEBUG] 2020-09-29 10:17:34.493 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@65f2f9b0
[DEBUG] 2020-09-29 10:17:34.493 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@5fe7f967
[DEBUG] 2020-09-29 10:17:34.493 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@59e43e8c
[DEBUG] 2020-09-29 10:17:34.577 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2020-09-29 10:17:34.580 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2020-09-29 10:17:34.584 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2020-09-29 10:17:34.585 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2020-09-29 10:17:34.586 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2020-09-29 10:17:34.588 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2020-09-29 10:17:34.595 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2020-09-29 10:17:34.600 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2020-09-29 10:17:34.601 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2020-09-29 10:17:34.602 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2020-09-29 10:17:34.603 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2020-09-29 10:17:34.605 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2020-09-29 10:17:34.606 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2020-09-29 10:17:34.611 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2020-09-29 10:17:34.625 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/hotel_test
[INFO ] 2020-09-29 10:17:34.625 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2020-09-29 10:17:34.625 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2020-09-29 10:17:35.071 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2020-09-29 10:17:35.467 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.16
      major : 8
      minor : 0
[DEBUG] 2020-09-29 10:17:35.483 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2020-09-29 10:17:35.487 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2020-09-29 10:17:35.622 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2020-09-29 10:17:35.674 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2020-09-29 10:17:35.753 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2020-09-29 10:17:35.920 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2020-09-29 10:17:35.932 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@4860827a] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@404db674]
[DEBUG] 2020-09-29 10:17:36.075 [main] AnnotationBinder - Binding entity from annotated class: hote.entity.User
[DEBUG] 2020-09-29 10:17:36.162 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2020-09-29 10:17:36.176 [main] EntityBinder - Import with entity name User
[DEBUG] 2020-09-29 10:17:36.186 [main] EntityBinder - Bind entity hote.entity.User on table user
[DEBUG] 2020-09-29 10:17:36.254 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-09-29 10:17:36.264 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2020-09-29 10:17:36.272 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [hote.entity.User:id]
[DEBUG] 2020-09-29 10:17:36.277 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2020-09-29 10:17:36.280 [main] PropertyBinder - Building property id
[DEBUG] 2020-09-29 10:17:36.290 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2020-09-29 10:17:36.299 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=first_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-09-29 10:17:36.300 [main] PropertyBinder - MetadataSourceProcessor property first_name with lazy=false
[DEBUG] 2020-09-29 10:17:36.305 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [hote.entity.User:first_name]
[DEBUG] 2020-09-29 10:17:36.305 [main] SimpleValueBinder - building SimpleValue for first_name
[DEBUG] 2020-09-29 10:17:36.306 [main] PropertyBinder - Building property first_name
[DEBUG] 2020-09-29 10:17:36.306 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=last_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-09-29 10:17:36.307 [main] PropertyBinder - MetadataSourceProcessor property last_name with lazy=false
[DEBUG] 2020-09-29 10:17:36.307 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [hote.entity.User:last_name]
[DEBUG] 2020-09-29 10:17:36.307 [main] SimpleValueBinder - building SimpleValue for last_name
[DEBUG] 2020-09-29 10:17:36.307 [main] PropertyBinder - Building property last_name
[DEBUG] 2020-09-29 10:17:36.312 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=user_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-09-29 10:17:36.312 [main] PropertyBinder - MetadataSourceProcessor property user_name with lazy=false
[DEBUG] 2020-09-29 10:17:36.312 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [hote.entity.User:user_name]
[DEBUG] 2020-09-29 10:17:36.315 [main] SimpleValueBinder - building SimpleValue for user_name
[DEBUG] 2020-09-29 10:17:36.315 [main] PropertyBinder - Building property user_name
[DEBUG] 2020-09-29 10:17:36.319 [main] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2020-09-29 10:17:36.320 [main] SimpleValueBinder - Starting fillSimpleValue for first_name
[DEBUG] 2020-09-29 10:17:36.320 [main] SimpleValueBinder - Starting fillSimpleValue for last_name
[DEBUG] 2020-09-29 10:17:36.324 [main] SimpleValueBinder - Starting fillSimpleValue for user_name
[DEBUG] 2020-09-29 10:17:36.326 [main] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [user]
[DEBUG] 2020-09-29 10:17:36.436 [main] SessionFactoryImpl - Building session factory
[DEBUG] 2020-09-29 10:17:36.442 [main] Settings - SessionFactory name : null
[DEBUG] 2020-09-29 10:17:36.442 [main] Settings - Automatic flush during beforeCompletion(): enabled
[DEBUG] 2020-09-29 10:17:36.442 [main] Settings - Automatic session close at end of transaction: disabled
[DEBUG] 2020-09-29 10:17:36.446 [main] Settings - Statistics: disabled
[DEBUG] 2020-09-29 10:17:36.446 [main] Settings - Deleted entity synthetic identifier rollback: disabled
[DEBUG] 2020-09-29 10:17:36.446 [main] Settings - Default entity-mode: pojo
[DEBUG] 2020-09-29 10:17:36.446 [main] Settings - Check Nullability in Core (should be disabled when Bean Validation is on): enabled
[DEBUG] 2020-09-29 10:17:36.446 [main] Settings - Allow initialization of lazy state outside session : disabled
[DEBUG] 2020-09-29 10:17:36.448 [main] Settings - Using BatchFetchStyle : LEGACY
[DEBUG] 2020-09-29 10:17:36.448 [main] Settings - Default batch fetch size: -1
[DEBUG] 2020-09-29 10:17:36.448 [main] Settings - Maximum outer join fetch depth: 2
