[DEBUG] 2020-09-29 10:16:14.419 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-09-29 10:16:14.481 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-09-29 10:16:14.520 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-09-29 10:16:14.773 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-09-29 10:16:14.784 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-09-29 10:16:15.320 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-09-29 10:16:16.146 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-09-29 10:16:16.216 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-09-29 10:16:16.221 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-09-29 10:16:16.414 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@6ffa56fa
[DEBUG] 2020-09-29 10:16:16.416 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@6f6621e3
[DEBUG] 2020-09-29 10:16:16.416 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@6f6621e3
[DEBUG] 2020-09-29 10:16:16.416 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@6f6621e3
[DEBUG] 2020-09-29 10:16:16.418 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@5496c165
[DEBUG] 2020-09-29 10:16:16.418 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@5496c165
[DEBUG] 2020-09-29 10:16:16.418 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@5496c165
[DEBUG] 2020-09-29 10:16:16.421 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@50d951e7
[DEBUG] 2020-09-29 10:16:16.425 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@50d951e7
[DEBUG] 2020-09-29 10:16:16.425 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@50d951e7
[DEBUG] 2020-09-29 10:16:16.434 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@588307f7
[DEBUG] 2020-09-29 10:16:16.435 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@588307f7
[DEBUG] 2020-09-29 10:16:16.435 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@588307f7
[DEBUG] 2020-09-29 10:16:16.439 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@7acfb656
[DEBUG] 2020-09-29 10:16:16.439 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@7acfb656
[DEBUG] 2020-09-29 10:16:16.442 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@52cb4f50
[DEBUG] 2020-09-29 10:16:16.442 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@52cb4f50
[DEBUG] 2020-09-29 10:16:16.448 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@572e6fd9
[DEBUG] 2020-09-29 10:16:16.448 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@572e6fd9
[DEBUG] 2020-09-29 10:16:16.449 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@12abdfb
[DEBUG] 2020-09-29 10:16:16.451 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@68577ba8
[DEBUG] 2020-09-29 10:16:16.452 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@43f0c2d1
[DEBUG] 2020-09-29 10:16:16.453 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@43f0c2d1
[DEBUG] 2020-09-29 10:16:16.459 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@1c5c616f
[DEBUG] 2020-09-29 10:16:16.459 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@1c5c616f
[DEBUG] 2020-09-29 10:16:16.475 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@1e530163
[DEBUG] 2020-09-29 10:16:16.475 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@1e530163
[DEBUG] 2020-09-29 10:16:16.482 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@23706db8
[DEBUG] 2020-09-29 10:16:16.483 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@23706db8
[DEBUG] 2020-09-29 10:16:16.485 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@7bca6fac
[DEBUG] 2020-09-29 10:16:16.485 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@7bca6fac
[DEBUG] 2020-09-29 10:16:16.492 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@31d6f3fe
[DEBUG] 2020-09-29 10:16:16.492 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@31d6f3fe
[DEBUG] 2020-09-29 10:16:16.494 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@165e389b
[DEBUG] 2020-09-29 10:16:16.495 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@165e389b
[DEBUG] 2020-09-29 10:16:16.497 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@71f0b72e
[DEBUG] 2020-09-29 10:16:16.497 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@71f0b72e
[DEBUG] 2020-09-29 10:16:16.510 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@3681037
[DEBUG] 2020-09-29 10:16:16.510 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@3681037
[DEBUG] 2020-09-29 10:16:16.516 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@228cea97
[DEBUG] 2020-09-29 10:16:16.517 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@228cea97
[DEBUG] 2020-09-29 10:16:16.519 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@47fbc56
[DEBUG] 2020-09-29 10:16:16.519 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@47fbc56
[DEBUG] 2020-09-29 10:16:16.523 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@497aec8c
[DEBUG] 2020-09-29 10:16:16.524 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@497aec8c
[DEBUG] 2020-09-29 10:16:16.525 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@497aec8c
[DEBUG] 2020-09-29 10:16:16.530 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@3f628ce9
[DEBUG] 2020-09-29 10:16:16.532 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@5fac521d
[DEBUG] 2020-09-29 10:16:16.540 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@5fac521d
[DEBUG] 2020-09-29 10:16:16.540 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@5fac521d
[DEBUG] 2020-09-29 10:16:16.541 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@7a0f244f
[DEBUG] 2020-09-29 10:16:16.542 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@27a2a089
[DEBUG] 2020-09-29 10:16:16.544 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@27a2a089
[DEBUG] 2020-09-29 10:16:16.547 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@5ac6c4f2
[DEBUG] 2020-09-29 10:16:16.547 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@5ac6c4f2
[DEBUG] 2020-09-29 10:16:16.552 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@78525ef9
[DEBUG] 2020-09-29 10:16:16.552 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@78525ef9
[DEBUG] 2020-09-29 10:16:16.554 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@350a94ce
[DEBUG] 2020-09-29 10:16:16.556 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@350a94ce
[DEBUG] 2020-09-29 10:16:16.564 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@5fbdc49b
[DEBUG] 2020-09-29 10:16:16.565 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@5fbdc49b
[DEBUG] 2020-09-29 10:16:16.566 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@7be3a9ce
[DEBUG] 2020-09-29 10:16:16.568 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@476e8796
[DEBUG] 2020-09-29 10:16:16.568 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@476e8796
[DEBUG] 2020-09-29 10:16:16.568 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@476e8796
[DEBUG] 2020-09-29 10:16:16.569 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@61d84e08
[DEBUG] 2020-09-29 10:16:16.570 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@61d84e08
[DEBUG] 2020-09-29 10:16:16.570 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@61d84e08
[DEBUG] 2020-09-29 10:16:16.573 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@7397c6
[DEBUG] 2020-09-29 10:16:16.573 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@107f4980
[DEBUG] 2020-09-29 10:16:16.575 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@f08fdce
[DEBUG] 2020-09-29 10:16:16.578 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@f08fdce
[DEBUG] 2020-09-29 10:16:16.578 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@f08fdce
[DEBUG] 2020-09-29 10:16:16.582 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@f288c14
[DEBUG] 2020-09-29 10:16:16.583 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@f288c14
[DEBUG] 2020-09-29 10:16:16.583 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@f288c14
[DEBUG] 2020-09-29 10:16:16.585 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@17b6d426
[DEBUG] 2020-09-29 10:16:16.586 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@46a953cf
[DEBUG] 2020-09-29 10:16:16.590 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@7b7683d4
[DEBUG] 2020-09-29 10:16:16.594 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@7b7683d4
[DEBUG] 2020-09-29 10:16:16.595 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@76ddd61a
[DEBUG] 2020-09-29 10:16:16.600 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@24934262
[DEBUG] 2020-09-29 10:16:16.600 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@24934262
[DEBUG] 2020-09-29 10:16:16.602 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@6e33fcae
[DEBUG] 2020-09-29 10:16:16.607 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@6e33fcae
[DEBUG] 2020-09-29 10:16:16.611 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@4554de02
[DEBUG] 2020-09-29 10:16:16.612 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@4422dd48
[DEBUG] 2020-09-29 10:16:16.613 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@6ecab872
[DEBUG] 2020-09-29 10:16:16.622 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@6c42f2a1
[DEBUG] 2020-09-29 10:16:16.626 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@6c42f2a1
[DEBUG] 2020-09-29 10:16:16.627 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@1aa6e3c0
[DEBUG] 2020-09-29 10:16:16.627 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@3531f3ca
[DEBUG] 2020-09-29 10:16:16.627 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@7fcf294e
[DEBUG] 2020-09-29 10:16:16.627 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@4867ab9f
[DEBUG] 2020-09-29 10:16:16.627 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@65f2f9b0
[DEBUG] 2020-09-29 10:16:16.627 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@5fe7f967
[DEBUG] 2020-09-29 10:16:16.628 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@59e43e8c
[DEBUG] 2020-09-29 10:16:16.628 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@2caa5d7c
[DEBUG] 2020-09-29 10:16:16.712 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2020-09-29 10:16:16.712 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2020-09-29 10:16:16.715 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2020-09-29 10:16:16.716 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2020-09-29 10:16:16.717 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2020-09-29 10:16:16.721 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2020-09-29 10:16:16.725 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2020-09-29 10:16:16.731 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2020-09-29 10:16:16.732 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2020-09-29 10:16:16.733 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2020-09-29 10:16:16.734 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2020-09-29 10:16:16.735 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2020-09-29 10:16:16.735 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2020-09-29 10:16:16.740 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2020-09-29 10:16:16.759 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/hotel_test
[INFO ] 2020-09-29 10:16:16.759 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2020-09-29 10:16:16.759 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2020-09-29 10:16:17.166 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2020-09-29 10:16:17.601 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.16
      major : 8
      minor : 0
[DEBUG] 2020-09-29 10:16:17.624 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2020-09-29 10:16:17.625 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2020-09-29 10:16:17.744 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2020-09-29 10:16:17.790 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2020-09-29 10:16:17.871 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2020-09-29 10:16:18.011 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2020-09-29 10:16:18.024 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@404db674] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@50f097b5]
[DEBUG] 2020-09-29 10:16:18.197 [main] AnnotationBinder - Binding entity from annotated class: hote.entity.User
[DEBUG] 2020-09-29 10:16:18.269 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2020-09-29 10:16:18.280 [main] EntityBinder - Import with entity name User
[DEBUG] 2020-09-29 10:16:18.292 [main] EntityBinder - Bind entity hote.entity.User on table user
[DEBUG] 2020-09-29 10:16:18.341 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-09-29 10:16:18.351 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2020-09-29 10:16:18.358 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [hote.entity.User:id]
[DEBUG] 2020-09-29 10:16:18.367 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2020-09-29 10:16:18.376 [main] PropertyBinder - Building property id
[DEBUG] 2020-09-29 10:16:18.383 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2020-09-29 10:16:18.390 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=first_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-09-29 10:16:18.391 [main] PropertyBinder - MetadataSourceProcessor property first_name with lazy=false
[DEBUG] 2020-09-29 10:16:18.391 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [hote.entity.User:first_name]
[DEBUG] 2020-09-29 10:16:18.391 [main] SimpleValueBinder - building SimpleValue for first_name
[DEBUG] 2020-09-29 10:16:18.391 [main] PropertyBinder - Building property first_name
[DEBUG] 2020-09-29 10:16:18.401 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=last_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-09-29 10:16:18.401 [main] PropertyBinder - MetadataSourceProcessor property last_name with lazy=false
[DEBUG] 2020-09-29 10:16:18.402 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [hote.entity.User:last_name]
[DEBUG] 2020-09-29 10:16:18.402 [main] SimpleValueBinder - building SimpleValue for last_name
[DEBUG] 2020-09-29 10:16:18.402 [main] PropertyBinder - Building property last_name
[DEBUG] 2020-09-29 10:16:18.402 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=user_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-09-29 10:16:18.402 [main] PropertyBinder - MetadataSourceProcessor property user_name with lazy=false
[DEBUG] 2020-09-29 10:16:18.403 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [hote.entity.User:user_name]
[DEBUG] 2020-09-29 10:16:18.405 [main] SimpleValueBinder - building SimpleValue for user_name
[DEBUG] 2020-09-29 10:16:18.405 [main] PropertyBinder - Building property user_name
[DEBUG] 2020-09-29 10:16:18.416 [main] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2020-09-29 10:16:18.418 [main] SimpleValueBinder - Starting fillSimpleValue for first_name
[DEBUG] 2020-09-29 10:16:18.418 [main] SimpleValueBinder - Starting fillSimpleValue for last_name
[DEBUG] 2020-09-29 10:16:18.422 [main] SimpleValueBinder - Starting fillSimpleValue for user_name
[DEBUG] 2020-09-29 10:16:18.424 [main] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [user]
[DEBUG] 2020-09-29 10:16:18.536 [main] SessionFactoryImpl - Building session factory
[DEBUG] 2020-09-29 10:16:18.538 [main] Settings - SessionFactory name : null
[DEBUG] 2020-09-29 10:16:18.538 [main] Settings - Automatic flush during beforeCompletion(): enabled
[DEBUG] 2020-09-29 10:16:18.538 [main] Settings - Automatic session close at end of transaction: disabled
[DEBUG] 2020-09-29 10:16:18.539 [main] Settings - Statistics: disabled
[DEBUG] 2020-09-29 10:16:18.539 [main] Settings - Deleted entity synthetic identifier rollback: disabled
[DEBUG] 2020-09-29 10:16:18.539 [main] Settings - Default entity-mode: pojo
[DEBUG] 2020-09-29 10:16:18.539 [main] Settings - Check Nullability in Core (should be disabled when Bean Validation is on): enabled
[DEBUG] 2020-09-29 10:16:18.539 [main] Settings - Allow initialization of lazy state outside session : disabled
[DEBUG] 2020-09-29 10:16:18.540 [main] Settings - Using BatchFetchStyle : LEGACY
[DEBUG] 2020-09-29 10:16:18.540 [main] Settings - Default batch fetch size: -1
[DEBUG] 2020-09-29 10:16:18.540 [main] Settings - Maximum outer join fetch depth: 2
